Teacher8 Simple_depth2 recursive independent simplicity_prior "[(('BE',), [0.27726341592396642, 3])]"
Teacher8 Simple_depth3 recursive independent simplicity_prior "[(('BE',), [0.034290000258812153, 3])]"
Teacher8 Simple_depth4 recursive independent simplicity_prior "[(('BE',), [0.03417955125426568, 3])]"
Teacher8 Simple_depth5 recursive independent simplicity_prior "[(('BE',), [0.034167717671144938, 3])]"
Teacher8 Complex_depth2 recursive dependent simplicity_prior "[(('BE',), [0.034107991855799019, 10])]"
Teacher8 unorderedAnd recursive dependent simplicity_prior "[(('BE',), [0.032366182278211045, 1])]"
Teacher8 Simple_depth2 recursive dependent simplicity_prior "[(('BE',), [0.27726341592396642, 3])]"
Teacher8 Simple_depth3 recursive dependent simplicity_prior "[(('BE',), [0.034290000258812153, 3])]"
Teacher8 Simple_depth4 recursive dependent simplicity_prior "[(('BE',), [0.03417955125426568, 3])]"
Teacher8 Simple_depth5 recursive dependent simplicity_prior "[(('BE',), [0.034167717671144938, 3])]"
Teacher9 Complex_depth2 non-recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ABDE',), [0.24042466017947287, 23])]"
Teacher9 unorderedAnd non-recursive independent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('ABDE',), [0.093337433583620122, 5])]"
Teacher9 Simple_depth2 non-recursive independent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('ABDE',), [0.20376476921142306, 23])]"
Teacher9 Simple_depth3 non-recursive independent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('ABDE',), [0.23097514309959363, 23])]"
Teacher9 Simple_depth4 non-recursive independent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('ABDE',), [0.089233905720580126, 23])]"
Teacher9 Simple_depth5 non-recursive independent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('ABDE',), [0.089712632866768727, 23])]"
Teacher9 Complex_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ABDE',), [0.082301488263724923, 28])]"
Teacher9 unorderedAnd non-recursive dependent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('ABDE',), [0.081169004537371831, 21])]"
Teacher9 Simple_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('ABDE',), [0.042521067898277677, 28])]"
Teacher9 Simple_depth3 non-recursive dependent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('ABDE',), [0.043993856234264224, 28])]"
Teacher9 Simple_depth4 non-recursive dependent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('ABDE',), [0.045488408169347919, 28])]"
Teacher9 Simple_depth5 non-recursive dependent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('ABDE',), [0.045822222736270075, 28])]"
Teacher9 Complex_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('ABDE',), [0.087671063424453105, 28])]"
Teacher9 unorderedAnd non-recursive independent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('ABDE',), [0.032753090353789073, 6])]"
Teacher9 Simple_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('ABDE',), [0.081651123159912159, 28])]"
Teacher9 Simple_depth3 non-recursive independent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('ABDE',), [0.23103866147028881, 23])]"
Teacher9 Simple_depth4 non-recursive independent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('ABDE',), [0.20552350466115871, 23])]"
Teacher9 Simple_depth5 non-recursive independent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('ABDE',), [0.14720514713280089, 23])]"
Teacher9 Complex_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('ABDE',), [0.051274604520768811, 28])]"
Teacher9 unorderedAnd non-recursive dependent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('ABDE',), [0.025608731485691746, 6])]"
Teacher9 Simple_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('ABDE',), [0.059862468080921091, 28])]"
Teacher9 Simple_depth3 non-recursive dependent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('ABDE',), [0.058572910132098081, 28])]"
Teacher9 Simple_depth4 non-recursive dependent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('ABDE',), [0.058231023120680687, 28])]"
Teacher9 Simple_depth5 non-recursive dependent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('ABDE',), [0.038792986435610813, 28])]"
Teacher9 Complex_depth2 recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ABDE',), [0.24042466017947287, 23])]"
Teacher9 unorderedAnd recursive independent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('ABDE',), [0.062224955722413412, 5])]"
Teacher9 Simple_depth2 recursive independent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('ABDE',), [0.050941192302855764, 23])]"
Teacher9 Simple_depth3 recursive independent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('ABDE',), [0.23097514309959363, 23])]"
Teacher9 Simple_depth4 recursive independent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('ABDE',), [0.089233905720580139, 23])]"
Teacher9 Simple_depth5 recursive independent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('ABDE',), [0.05980842191117914, 29])]"
Teacher9 Complex_depth2 recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ABDE',), [0.027042140166292333, 29])]"
Teacher9 unorderedAnd recursive dependent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('ABDE',), [0.012263582565894266, 21])]"
Teacher9 Simple_depth2 recursive dependent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('ABDE',), [0.037975863032821106, 28])]"
Teacher9 Simple_depth3 recursive dependent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('ABDE',), [0.036240364201926258, 28])]"
Teacher9 Simple_depth4 recursive dependent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('ABDE',), [0.036440243887070553, 28])]"
Teacher9 Simple_depth5 recursive dependent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('ABDE',), [0.036528855012720379, 28])]"
Teacher9 Complex_depth2 recursive independent simplicity_prior "[(('BE',), [0.034107991855799019, 10]), (('ABDE',), [0.086761470155878317, 28])]"
Teacher9 unorderedAnd recursive independent simplicity_prior "[(('BE',), [0.032366182278211045, 1]), (('ABDE',), [0.032272474251894105, 6])]"
Teacher9 Simple_depth2 recursive independent simplicity_prior "[(('BE',), [0.27726341592396642, 3]), (('ABDE',), [0.23146226501957251, 23])]"
Teacher9 Simple_depth3 recursive independent simplicity_prior "[(('BE',), [0.034290000258812153, 3]), (('ABDE',), [0.23615311520651863, 23])]"
Teacher9 Simple_depth4 recursive independent simplicity_prior "[(('BE',), [0.03417955125426568, 3]), (('ABDE',), [0.23749082946398065, 23])]"
Teacher9 Simple_depth5 recursive independent simplicity_prior "[(('BE',), [0.034167717671144938, 3]), (('ABDE',), [0.23768573430165724, 23])]"
Teacher9 Complex_depth2 recursive dependent simplicity_prior "[(('BE',), [0.034107991855799019, 10]), (('ABDE',), [0.084842631194650575, 28])]"
Teacher9 unorderedAnd recursive dependent simplicity_prior "[(('BE',), [0.032366182278211045, 1]), (('ABDE',), [0.032259478298612698, 6])]"
Teacher9 Simple_depth2 recursive dependent simplicity_prior "[(('BE',), [0.27726341592396642, 3]), (('ABDE',), [0.089943889432506155, 28])]"
Teacher9 Simple_depth3 recursive dependent simplicity_prior "[(('BE',), [0.034290000258812153, 3]), (('ABDE',), [0.08981944571653469, 28])]"
Teacher9 Simple_depth4 recursive dependent simplicity_prior "[(('BE',), [0.03417955125426568, 3]), (('ABDE',), [0.089790902244393025, 28])]"
Teacher9 Simple_depth5 recursive dependent simplicity_prior "[(('BE',), [0.034167717671144938, 3]), (('ABDE',), [0.059858872406797034, 29])]"
Teacher10 Complex_depth2 non-recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('B',), [0.24042466017947287, 23]), (('E',), [0.24042466017947287, 23]), (('ABE',), [0.031114986153105689, 11]), (('ABCE',), [0.24042466017947287, 23]), (('ABCDE',), [0.029718543333718556, 31])]"
Teacher10 unorderedAnd non-recursive independent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('B',), [0.11541879335526543, 26]), (('E',), [0.11541879335526543, 26]), (('ABE',), [0.16653126868719806, 2]), (('ABCE',), [0.093337433583620122, 5]), (('ABCDE',), [0.022850211319189989, 31])]"
Teacher10 Simple_depth2 non-recursive independent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('B',), [0.20376476921142306, 23]), (('E',), [0.20376476921142306, 23]), (('ABE',), [0.17325282027061176, 12]), (('ABCE',), [0.20376476921142306, 23]), (('ABCDE',), [0.023561231231495255, 31])]"
Teacher10 Simple_depth3 non-recursive independent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('B',), [0.23097514309959363, 23]), (('E',), [0.23097514309959363, 23]), (('ABE',), [0.37281691459406385, 11]), (('ABCE',), [0.23097514309959363, 23]), (('ABCDE',), [0.027221659772903938, 31])]"
Teacher10 Simple_depth4 non-recursive independent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('B',), [0.14872317620096687, 26]), (('E',), [0.14872317620096687, 26]), (('ABE',), [0.031575521618121119, 13]), (('ABCE',), [0.089233905720580126, 23]), (('ABCDE',), [0.028115211362523349, 31])]"
Teacher10 Simple_depth5 non-recursive independent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('B',), [0.089712632866768699, 26]), (('E',), [0.059808421911179119, 29]), (('ABE',), [0.09494408691241675, 11]), (('ABCE',), [0.089712632866768727, 23]), (('ABCDE',), [0.02825865322218013, 31])]"
Teacher10 Complex_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('B',), [0.030109380755605538, 17]), (('E',), [0.031048910627759656, 10]), (('ABE',), [0.075686797558632141, 20]), (('ABCE',), [0.023309893426073099, 29]), (('ABCDE',), [0.023271462849419808, 31])]"
Teacher10 unorderedAnd non-recursive dependent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('B',), [0.060731787295512998, 19]), (('E',), [0.033497902025857958, 12]), (('ABE',), [0.35763278920218683, 2]), (('ABCE',), [0.038503793931906553, 26]), (('ABCDE',), [0.016178679385494287, 31])]"
Teacher10 Simple_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('B',), [0.050943632971076236, 16]), (('E',), [0.033592051532261004, 8]), (('ABE',), [0.018964747896170059, 14]), (('ABCE',), [0.011500455749735674, 29]), (('ABCDE',), [0.0054689535025635415, 31])]"
Teacher10 Simple_depth3 non-recursive dependent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('B',), [0.045548281575570615, 19]), (('E',), [0.038960503500498421, 8]), (('ABE',), [0.079009033255499517, 11]), (('ABCE',), [0.0075450003433994951, 29]), (('ABCDE',), [0.0033947599737493756, 31])]"
Teacher10 Simple_depth4 non-recursive dependent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('B',), [0.023104502346980194, 20]), (('E',), [0.041711138529444983, 8]), (('ABE',), [0.10172661012974886, 11]), (('ABCE',), [0.0067777583745340019, 29]), (('ABCDE',), [0.0029150391087992889, 31])]"
Teacher10 Simple_depth5 non-recursive dependent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('B',), [0.046862346585729735, 19]), (('E',), [0.042342760724985301, 8]), (('ABE',), [0.10873744121869677, 11]), (('ABCE',), [0.00683753036611978, 29]), (('ABCDE',), [0.0029052774700941563, 31])]"
Teacher10 Complex_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('B',), [0.14636937018057788, 23]), (('E',), [0.14636937018057788, 23]), (('ABE',), [0.27536355952625619, 14]), (('ABCE',), [0.087671063424453105, 28]), (('ABCDE',), [0.028724778737138627, 31])]"
Teacher10 unorderedAnd non-recursive independent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('B',), [0.062527879539106088, 29]), (('E',), [0.031263992257280986, 26]), (('ABE',), [0.039125557287935327, 2]), (('ABCE',), [0.033161384278662595, 5]), (('ABCDE',), [0.031263932272260535, 31])]"
Teacher10 Simple_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('B',), [0.13608520526652029, 23]), (('E',), [0.13608520526652029, 23]), (('ABE',), [0.17941536097219946, 16]), (('ABCE',), [0.081651123159912159, 28]), (('ABCDE',), [0.025672021158626202, 31])]"
Teacher10 Simple_depth3 non-recursive independent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('B',), [0.23103866147028881, 23]), (('E',), [0.23103866147028881, 23]), (('ABE',), [0.092873362602997139, 11]), (('ABCE',), [0.23103866147028881, 23]), (('ABCDE',), [0.027449534401806377, 31])]"
Teacher10 Simple_depth4 non-recursive independent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('B',), [0.20552350466115871, 23]), (('E',), [0.20552350466115871, 23]), (('ABE',), [0.093794068012760801, 20]), (('ABCE',), [0.20552350466115871, 23]), (('ABCDE',), [0.027916072863661864, 31])]"
Teacher10 Simple_depth5 non-recursive independent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('B',), [0.14720514713280089, 23]), (('E',), [0.088323088279680523, 28]), (('ABE',), [0.31309113076358758, 13]), (('ABCE',), [0.14720514713280089, 23]), (('ABCDE',), [0.027985206136014466, 31])]"
Teacher10 Complex_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('B',), [0.059435533498823294, 16]), (('E',), [0.030785063552671684, 9]), (('ABE',), [0.061239348056455478, 20]), (('ABCE',), [0.034915721942750284, 29]), (('ABCDE',), [0.017393026586233571, 31])]"
Teacher10 unorderedAnd non-recursive dependent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('B',), [0.011918136799846029, 26]), (('E',), [0.011851003683833445, 20]), (('ABE',), [0.20403817175120173, 2]), (('ABCE',), [0.019823093248598055, 5]), (('ABCDE',), [0.0065693910278070283, 31])]"
Teacher10 Simple_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('B',), [0.030971776764287699, 15]), (('E',), [0.03554343168960053, 8]), (('ABE',), [0.017830463934636769, 14]), (('ABCE',), [0.011227669643884506, 29]), (('ABCDE',), [0.0053288437637295681, 31])]"
Teacher10 Simple_depth3 non-recursive dependent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('B',), [0.057126505528971867, 16]), (('E',), [0.039755079645391884, 8]), (('ABE',), [0.068025008489076805, 11]), (('ABCE',), [0.0091964335941559731, 29]), (('ABCDE',), [0.0042335168224804836, 31])]"
Teacher10 Simple_depth4 non-recursive dependent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('B',), [0.028307024164062312, 16]), (('E',), [0.041685717481843895, 8]), (('ABE',), [0.026315972224195513, 11]), (('ABCE',), [0.0087780602860125095, 29]), (('ABCDE',), [0.0039627899462593196, 31])]"
Teacher10 Simple_depth5 non-recursive dependent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('B',), [0.028387636258311911, 17]), (('E',), [0.042054199713982512, 8]), (('ABE',), [0.027197217309907318, 13]), (('ABCE',), [0.0088045583654878887, 29]), (('ABCDE',), [0.0039579858129910979, 31])]"
Teacher10 Complex_depth2 recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('B',), [0.24042466017947287, 23]), (('E',), [0.24042466017947287, 23]), (('ABE',), [0.031114986153105696, 11]), (('ABCE',), [0.24042466017947287, 23]), (('ABCDE',), [0.029718543333718563, 31])]"
Teacher10 unorderedAnd recursive independent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('B',), [0.11541879335526548, 26]), (('E',), [0.11541879335526548, 26]), (('ABE',), [0.16653126868719809, 2]), (('ABCE',), [0.031112477861206703, 7]), (('ABCDE',), [0.02285021131919, 31])]"
Teacher10 Simple_depth2 recursive independent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('B',), [0.15282357690856727, 25]), (('E',), [0.15282357690856727, 25]), (('ABE',), [0.11550188018040784, 12]), (('ABCE',), [0.050941192302855764, 23]), (('ABCDE',), [0.023561231231495249, 31])]"
Teacher10 Simple_depth3 recursive independent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('B',), [0.23097514309959363, 23]), (('E',), [0.23097514309959363, 23]), (('ABE',), [0.093204228648515949, 11]), (('ABCE',), [0.23097514309959363, 23]), (('ABCDE',), [0.027221659772903938, 31])]"
Teacher10 Simple_depth4 recursive independent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('B',), [0.14872317620096689, 26]), (('E',), [0.14872317620096689, 26]), (('ABE',), [0.031575521618121119, 11]), (('ABCE',), [0.089233905720580139, 23]), (('ABCDE',), [0.028115211362523346, 31])]"
Teacher10 Simple_depth5 recursive independent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('B',), [0.089712632866768754, 26]), (('E',), [0.089712632866768754, 23]), (('ABE',), [0.094944086912416792, 11]), (('ABCE',), [0.05980842191117914, 29]), (('ABCDE',), [0.028258653222180144, 31])]"
Teacher10 Complex_depth2 recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('B',), [0.030489149918089941, 16]), (('E',), [0.033480059978378697, 9]), (('ABE',), [0.068898033501609945, 25]), (('ABCE',), [0.11479416850500337, 27]), (('ABCDE',), [0.18367050904551466, 23])]"
Teacher10 unorderedAnd recursive dependent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('B',), [0.099476297402903785, 15]), (('E',), [0.12101215633224421, 8]), (('ABE',), [0.032038271363805437, 18]), (('ABCE',), [0.35483205278946572, 17]), (('ABCDE',), [0.74193548376416407, 9])]"
Teacher10 Simple_depth2 recursive dependent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('B',), [0.026530601246776645, 16]), (('E',), [0.12074556662516225, 8]), (('ABE',), [0.091627412200137107, 25]), (('ABCE',), [0.19351934081361602, 24]), (('ABCDE',), [0.29032258031082064, 23])]"
Teacher10 Simple_depth3 recursive dependent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('B',), [0.042067956185160606, 19]), (('E',), [0.11692264234257205, 8]), (('ABE',), [0.087083995768236638, 25]), (('ABCE',), [0.096746057172615127, 26]), (('ABCDE',), [0.29032257999737576, 23])]"
